id,title,category,desc,image,pack
1,Guante Examen Nitrilo L/Polvo Cobalto Tresor,guantes,"Tallas XS, S, M y L. Caja x 100 unidades.",https://drive.google.com/uc?export=view&id=1Zg4rD-_AFdE-njlaZFTkjysfoLmP3aKD,Caja x 100
2,Guante Examen Nitrilo Libre/Polvo Negro Tresor,guantes,"Tallas S, M y L. Caja x 100 unidades.",https://drive.google.com/uc?export=view&id=1L6H-6iD9Tr9ka26gDvGcUdOnFgNh9i9c,Caja x 100
3,Guante Examen Vinilo L/P Tresor,guantes,"Tallas S, M, L. Caja x 100 unidades.",https://drive.google.com/uc?export=view&id=1BPEoZULUjS6zpa6jqEl2Z9EW8Vie6tLU,Caja x 100
4,Guante Examen L/P Celeste Tresor,guantes,"Tallas S, M y L.",https://drive.google.com/uc?export=view&id=1Um12-8gh_fQkV84Gj4lcDqFWjS9OoMc5,Caja x 100
5,Guante Quirúrgico Estéril Top Glove Con Polvo,guantes,"Tallas 6 - 6,5 - 7 - 7,5 y 8. Caja x 50 pares.",https://drive.google.com/uc?export=view&id=1L6nt83PWBM82sFC4TSzx1btBZTlJsSc2,Caja x 50 pares
6,Guante Quirúrgico Estéril Top Glove,guantes,"Tallas 6 - 6,5 - 7 - 7,5 y 8. Caja x 50 unidades.",https://drive.google.com/uc?export=view&id=1lgPjqK0O0H2LzA30AMI3IXjKtZ5WwL9z,Caja x 50
7,Guante Quirúrgico Estéril Libre de Látex,guantes,"Tallas 6 - 6,5 - 7 - 7,5 y 8.",https://drive.google.com/uc?export=view&id=1bhZHw5JcnZcs8VX9d7EQr9l_BybjYDKf,Caja x 50
8,Compresa Gasa 45x45 Estéril x 5 UD C/Cinta Radiopaca,gasas_y_compresas,Paquete x 5 unidades con cinta radiopaca.,https://drive.google.com/uc?export=view&id=1oOk8OVM-TAmn9Ox8NjmHi_ec03oeWoVD,Paquete x 5
9,Gasa Algodón Estéril x 2 ud,gasas_y_compresas,"Medidas: 5x5 – 7,5x7,5 – 10x10. Caja x 50 sobres.",https://drive.google.com/uc?export=view&id=1ruJFSmynCXHhjTzAfXG7AxNrAaIvooI_,Caja x 50
10,Gasa No Tejida Estéril x 2 ud,gasas_y_compresas,"Medidas: 5x5 – 7,5x7,5 y 10x10. Caja x 50 sobres.",https://drive.google.com/uc?export=view&id=1xVKtH_XJBvNWk-bmqDlzZwopw2fYVabY,Caja x 50
11,Torulas de Algodón,gasas_y_compresas,"Presentaciones de 0,5 gr – 1,0 gr y 3,5 gr. Bolsa x 100 unidades.",,Bolsa x 100
12,Gasa No Tejida No Estéril 5x5 cms,gasas_y_compresas,200 unidades por caja.,https://drive.google.com/uc?export=view&id=16eiVPKpjQt9tkk1SZtWnBA-vxjs7G0V8,Caja x 200
13,Bata Paciente Tela SMS Azul Adulto,proteccion,Bata desechable SMS para paciente adulto.,https://drive.google.com/uc?export=view&id=1Is2gH6xf0Cdo-3HP8CSGryjfX8q29bhw,Unidad
14,Pechera (Bata) Plástica Con Mangas y Ojal Para Pulgar,proteccion,Unidad en bolsa individual.,,Unidad
15,Pechera (Bata) Plástica Con Mangas y Puño De Tela,proteccion,Unidad en bolsa individual.,https://drive.google.com/uc?export=view&id=12oVV_jFk5J_zDVY5xCtSFdU6Wi_ph66U,Unidad
16,Mascarilla 3 Pliegues Blanca con Elástico (BFE>98%),proteccion,"Caja x 50 unidades. Filtración BFE > 98%.",https://drive.google.com/uc?export=view&id=1YpXKjmZluWnHDr1YKfmc9s0nGRtARMEC,Caja x 50
17,Mascarilla 3 Pliegues Blanca con Doble Amarra (BFE>98%),proteccion,"Caja x 50 unidades. Filtración BFE > 98%.",https://drive.google.com/uc?export=view&id=1dmJ3AwbQb-g4DPwEdZ9tuvyGmkN29THF,Caja x 50
18,Mascarilla 3 Pliegues Celeste/Blanca con Elástico,proteccion,Caja x 50 unidades.,,Caja x 50
19,Gorro Cirujano con Tiras Celeste Cranberry,proteccion,Gorro quirúrgico desechable con tiras.,https://drive.google.com/uc?export=view&id=17_ds4PV5Ga_U178uQs0zf9IMncDckG8V,Caja
20,Gorro Desechable Clip Blanco Cranberry,proteccion,Gorro desechable con clip.,https://drive.google.com/uc?export=view&id=1q7nDfev1rxwLZoePSMqW6elHrddP_3-a,Caja
21,Bata Estéril,proteccion,Bata quirúrgica estéril desechable.,https://drive.google.com/uc?export=view&id=1BeSLjzVe32kOs6XwbBiOljiaI2n-D_C0,Unidad estéril
22,Paquete Quirúrgico Universal Estéril 3 Batas,packs_quirurgicos,Paquete quirúrgico estéril con 3 batas incluidas.,https://drive.google.com/uc?export=view&id=19Ic8J4ef9OOQ5LDEvOGn1EOUCDxpufiU,Bolsa
23,Pack Cirugía Dental,packs_quirurgicos,Pack completo para cirugía dental.,https://drive.google.com/uc?export=view&id=19Gdy3vug5pgT0v60hL5GABRoOm00ZJKt,Bolsa
24,Pack Cirugía Oftalmológica,packs_quirurgicos,Pack completo para cirugía oftalmológica.,,Bolsa
25,Jeringa Cranberry 1cc Tuberculina C/A 27x1/2 Luer Slip,jeringas,Caja x 100 unidades. Jeringa de tuberculina.,https://drive.google.com/uc?export=view&id=1pFR8cjfZqN3KuOCJpcg4R9HFk__KHfQb,Caja x 100
26,"Jeringa Cranberry 5ml, 10ml, 20ml con aguja Luer Lock",jeringas,"Disponible en 5ml, 10ml y 20ml. Caja x 100/50 unidades.",https://drive.google.com/uc?export=view&id=1QGxdvZEe_keu78ZMNdQ1eCENO7ONNq0G,Caja x 100/50
27,Jeringa Cranberry Insulina 100 UI C/Aguja Fija 29g x 1/2,jeringas,Caja x 100 unidades. Aguja fija.,,Caja x 100
28,Recolector Orina Adulto 2 lt Cranberry,sondas_y_recolectores,Unidad en bolsa individual. Capacidad 2 litros.,https://drive.google.com/uc?export=view&id=1_adPPp1GxKb87k3BCLKW3XN7O-jMioD-,Unidad
29,Sondas de Aspiración c/Control Succión Cranberry,sondas_y_recolectores,"Números: 6 – 8 – 10 – 12 – 14 – 16 y 18. Venta por unidad.",,Unidad
30,"Sondas Foley 2 vías Látex Siliconada c/Balón Cranberry",sondas_y_recolectores,"Números: 12 – 14 – 16 – 18 – 20 y 22. Venta por unidad.",,Unidad
31,"Sonda Foley 2 vías 100% Siliconada c/Balón Cranberry",sondas_y_recolectores,"Números: 14 – 16 – 18 y 20. Venta por unidad.",,Unidad
32,"Tubo Endotraqueal Reforzado c/Balón Cranberry",sondas_y_recolectores,"Medidas: 7 - 7,5 y 8. Venta por unidad.",,Unidad
33,Termómetro Clínico Digital,varios,Termómetro digital para uso clínico.,,Unidad
34,Kit Curación,varios,Kit completo para curación de heridas.,,Unidad
35,Pañal Desechable Premium Indaslip,varios,Pañal desechable premium para adulto.,https://drive.google.com/uc?export=view&id=1cNrvRsaynCb5UE3m6dFJHhSDlfwMIzmo,Paquete
36,Sabanillas Desechables 60x90 cm,varios,Paquete de 25 unidades. Medida 60x90 cm.,,Paquete x 25
37,Bóxer Desechable Tela SMS Adulto Azul,varios,Bóxer desechable para paciente adulto.,https://drive.google.com/uc?export=view&id=1V4FZnu2QPJpb4hYai5jUQQ_xtQrZnXnn,Unidad
38,Calzón Clínico De Malla Elasticado,varios,Calzón desechable clínico elasticado.,,Unidad
